workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl53.xvg -13.8891816550965
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl54.xvg -11.084329999819559
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl55.xvg -14.750373915654677
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl56.xvg -8.059883718435827
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl57.xvg -9.746704809951282
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl58.xvg -11.527702895302546
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl59.xvg -9.5789294939634
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl60.xvg -14.723938128622272
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl61.xvg -18.34729985570688
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl62.xvg -14.813344352809452
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl63.xvg -12.292575141516025
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl64.xvg -9.917216459556698
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl65.xvg -12.22343907717184
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl66.xvg -6.688785791479297
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl67.xvg -17.56563864205208
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl68.xvg -9.282707440943305
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl69.xvg -8.918346974491584
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl70.xvg -10.706234375533874
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl71.xvg -12.265743267386334
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl72.xvg -16.20761566848465
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl73.xvg -17.0127268517138
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl74.xvg -13.628322218686925
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl75.xvg -13.000261569011954
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl76.xvg -4.317886739228243
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl77.xvg -9.154349158974725
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl78.xvg -19.210818732563133
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl79.xvg -13.139298930319903
workpath_precalculated/edge_18625-1_18626-1/water/stateB/run1/transitions/dhdl80.xvg -8.675232888639677
